user_id,usia,jenis_kelamin,tinggi_badan,berat_badan,aktivitas_fisik,pekerjaan,waktu_makan,harga_minimal,harga_maksimal,asin,manis,asam,gurih,pedas,renyah,halus,creamy,kental,digoreng,direbus,dibakar,dikukus,cepat_saji,beli,ranking,makanan,rating
43,19,Laki-laki,163,40,Ringan,mahasiswa,makansiang,15000.0,20000.0,10,7,8,10,10,9,9,10,9,10,10,9,10,Tidak,Ya,1,85,5
43,19,Laki-laki,163,40,Ringan,mahasiswa,makansiang,15000.0,20000.0,10,7,8,10,10,9,9,10,9,10,10,9,10,Tidak,Ya,2,89,4
43,19,Laki-laki,163,40,Ringan,mahasiswa,makansiang,15000.0,20000.0,10,7,8,10,10,9,9,10,9,10,10,9,10,Tidak,Ya,3,90,3
43,19,Laki-laki,163,40,Ringan,mahasiswa,makansiang,15000.0,20000.0,10,7,8,10,10,9,9,10,9,10,10,9,10,Tidak,Ya,4,92,2
43,19,Laki-laki,163,40,Ringan,mahasiswa,makansiang,15000.0,20000.0,10,7,8,10,10,9,9,10,9,10,10,9,10,Tidak,Ya,5,88,1
43,19,Laki-laki,163,40,Ringan,mahasiswa,sarapan,10000.0,20000.0,10,8,7,10,10,9,10,7,7,7,10,10,9,Tidak,Tidak,1,153,5
43,19,Laki-laki,163,40,Ringan,mahasiswa,sarapan,10000.0,20000.0,10,8,7,10,10,9,10,7,7,7,10,10,9,Tidak,Tidak,2,155,4
43,19,Laki-laki,163,40,Ringan,mahasiswa,sarapan,10000.0,20000.0,10,8,7,10,10,9,10,7,7,7,10,10,9,Tidak,Tidak,3,156,3
43,19,Laki-laki,163,40,Ringan,mahasiswa,sarapan,10000.0,20000.0,10,8,7,10,10,9,10,7,7,7,10,10,9,Tidak,Tidak,4,154,2
43,19,Laki-laki,163,40,Ringan,mahasiswa,sarapan,10000.0,20000.0,10,8,7,10,10,9,10,7,7,7,10,10,9,Tidak,Tidak,5,157,1
43,19,Laki-laki,163,40,Ringan,mahasiswa,snack,3000.0,20000.0,10,9,9,10,10,10,9,9,10,9,8,9,10,Ya,Ya,1,128,5
43,19,Laki-laki,163,40,Ringan,mahasiswa,snack,3000.0,20000.0,10,9,9,10,10,10,9,9,10,9,8,9,10,Ya,Ya,2,130,4
43,19,Laki-laki,163,40,Ringan,mahasiswa,snack,3000.0,20000.0,10,9,9,10,10,10,9,9,10,9,8,9,10,Ya,Ya,3,129,3
43,19,Laki-laki,163,40,Ringan,mahasiswa,snack,3000.0,20000.0,10,9,9,10,10,10,9,9,10,9,8,9,10,Ya,Ya,4,132,2
43,19,Laki-laki,163,40,Ringan,mahasiswa,snack,3000.0,20000.0,10,9,9,10,10,10,9,9,10,9,8,9,10,Ya,Ya,5,133,1
44,17,Laki-laki,180,64,Sedang,siswa,makanmalam,15000.0,20000.0,3,6,2,10,8,10,1,1,1,8,5,7,5,Tidak,Tidak,1,58,5
44,17,Laki-laki,180,64,Sedang,siswa,makanmalam,15000.0,20000.0,3,6,2,10,8,10,1,1,1,8,5,7,5,Tidak,Tidak,2,59,4
44,17,Laki-laki,180,64,Sedang,siswa,makanmalam,15000.0,20000.0,3,6,2,10,8,10,1,1,1,8,5,7,5,Tidak,Tidak,3,73,3
44,17,Laki-laki,180,64,Sedang,siswa,makanmalam,15000.0,20000.0,3,6,2,10,8,10,1,1,1,8,5,7,5,Tidak,Tidak,4,86,2
44,17,Laki-laki,180,64,Sedang,siswa,makanmalam,15000.0,20000.0,3,6,2,10,8,10,1,1,1,8,5,7,5,Tidak,Tidak,5,115,1
44,17,Laki-laki,180,64,Sedang,siswa,makansiang,15000.0,20000.0,3,5,4,10,8,10,1,1,1,6,5,8,5,Tidak,Tidak,1,111,5
44,17,Laki-laki,180,64,Sedang,siswa,makansiang,15000.0,20000.0,3,5,4,10,8,10,1,1,1,6,5,8,5,Tidak,Tidak,2,73,4
44,17,Laki-laki,180,64,Sedang,siswa,makansiang,15000.0,20000.0,3,5,4,10,8,10,1,1,1,6,5,8,5,Tidak,Tidak,3,78,3
44,17,Laki-laki,180,64,Sedang,siswa,makansiang,15000.0,20000.0,3,5,4,10,8,10,1,1,1,6,5,8,5,Tidak,Tidak,4,102,2
44,17,Laki-laki,180,64,Sedang,siswa,makansiang,15000.0,20000.0,3,5,4,10,8,10,1,1,1,6,5,8,5,Tidak,Tidak,5,80,1
44,17,Laki-laki,180,64,Sedang,siswa,sarapan,15000.0,20000.0,3,6,3,10,8,9,3,2,1,5,4,7,3,Tidak,Tidak,1,111,5
44,17,Laki-laki,180,64,Sedang,siswa,sarapan,15000.0,20000.0,3,6,3,10,8,9,3,2,1,5,4,7,3,Tidak,Tidak,2,73,4
44,17,Laki-laki,180,64,Sedang,siswa,sarapan,15000.0,20000.0,3,6,3,10,8,9,3,2,1,5,4,7,3,Tidak,Tidak,3,66,3
44,17,Laki-laki,180,64,Sedang,siswa,sarapan,15000.0,20000.0,3,6,3,10,8,9,3,2,1,5,4,7,3,Tidak,Tidak,4,78,2
44,17,Laki-laki,180,64,Sedang,siswa,sarapan,15000.0,20000.0,3,6,3,10,8,9,3,2,1,5,4,7,3,Tidak,Tidak,5,86,1
44,17,Laki-laki,180,64,Sedang,siswa,snack,15000.0,20000.0,4,9,5,10,8,10,1,1,1,9,5,8,4,Tidak,Ya,1,9,5
44,17,Laki-laki,180,64,Sedang,siswa,snack,15000.0,20000.0,4,9,5,10,8,10,1,1,1,9,5,8,4,Tidak,Ya,2,135,4
44,17,Laki-laki,180,64,Sedang,siswa,snack,15000.0,20000.0,4,9,5,10,8,10,1,1,1,9,5,8,4,Tidak,Ya,3,145,3
44,17,Laki-laki,180,64,Sedang,siswa,snack,15000.0,20000.0,4,9,5,10,8,10,1,1,1,9,5,8,4,Tidak,Ya,4,174,2
44,17,Laki-laki,180,64,Sedang,siswa,snack,15000.0,20000.0,4,9,5,10,8,10,1,1,1,9,5,8,4,Tidak,Ya,5,167,1
45,19,Perempuan,158,54,Ringan,mahasiswa,makanmalam,10000.0,30000.0,10,5,7,8,5,8,1,1,1,8,1,6,1,Ya,Ya,1,63,5
45,19,Perempuan,158,54,Ringan,mahasiswa,makanmalam,10000.0,30000.0,10,5,7,8,5,8,1,1,1,8,1,6,1,Ya,Ya,2,64,4
45,19,Perempuan,158,54,Ringan,mahasiswa,makanmalam,10000.0,30000.0,10,5,7,8,5,8,1,1,1,8,1,6,1,Ya,Ya,3,80,3
45,19,Perempuan,158,54,Ringan,mahasiswa,makanmalam,10000.0,30000.0,10,5,7,8,5,8,1,1,1,8,1,6,1,Ya,Ya,4,81,2
45,19,Perempuan,158,54,Ringan,mahasiswa,makanmalam,10000.0,30000.0,10,5,7,8,5,8,1,1,1,8,1,6,1,Ya,Ya,5,84,1
45,19,Perempuan,158,54,Ringan,mahasiswa,makansiang,10000.0,30000.0,10,5,7,9,6,10,1,1,1,9,1,6,1,Ya,Ya,1,63,5
45,19,Perempuan,158,54,Ringan,mahasiswa,makansiang,10000.0,30000.0,10,5,7,9,6,10,1,1,1,9,1,6,1,Ya,Ya,2,64,4
45,19,Perempuan,158,54,Ringan,mahasiswa,makansiang,10000.0,30000.0,10,5,7,9,6,10,1,1,1,9,1,6,1,Ya,Ya,3,84,3
45,19,Perempuan,158,54,Ringan,mahasiswa,makansiang,10000.0,30000.0,10,5,7,9,6,10,1,1,1,9,1,6,1,Ya,Ya,4,68,2
45,19,Perempuan,158,54,Ringan,mahasiswa,makansiang,10000.0,30000.0,10,5,7,9,6,10,1,1,1,9,1,6,1,Ya,Ya,5,79,1
45,19,Perempuan,158,54,Ringan,mahasiswa,sarapan,5000.0,15000.0,7,10,1,1,1,1,10,7,4,2,7,7,7,Tidak,Ya,1,135,5
45,19,Perempuan,158,54,Ringan,mahasiswa,sarapan,5000.0,15000.0,7,10,1,1,1,1,10,7,4,2,7,7,7,Tidak,Ya,2,137,4
45,19,Perempuan,158,54,Ringan,mahasiswa,sarapan,5000.0,15000.0,7,10,1,1,1,1,10,7,4,2,7,7,7,Tidak,Ya,3,9,3
45,19,Perempuan,158,54,Ringan,mahasiswa,sarapan,5000.0,15000.0,7,10,1,1,1,1,10,7,4,2,7,7,7,Tidak,Ya,4,144,2
45,19,Perempuan,158,54,Ringan,mahasiswa,sarapan,5000.0,15000.0,7,10,1,1,1,1,10,7,4,2,7,7,7,Tidak,Ya,5,167,1
45,19,Perempuan,158,54,Ringan,mahasiswa,snack,1000.0,15000.0,10,4,4,10,5,10,1,1,1,10,1,1,1,,Ya,1,34,5
45,19,Perempuan,158,54,Ringan,mahasiswa,snack,1000.0,15000.0,10,4,4,10,5,10,1,1,1,10,1,1,1,,Ya,2,35,4
45,19,Perempuan,158,54,Ringan,mahasiswa,snack,1000.0,15000.0,10,4,4,10,5,10,1,1,1,10,1,1,1,,Ya,3,32,3
45,19,Perempuan,158,54,Ringan,mahasiswa,snack,1000.0,15000.0,10,4,4,10,5,10,1,1,1,10,1,1,1,,Ya,4,170,2
45,19,Perempuan,158,54,Ringan,mahasiswa,snack,1000.0,15000.0,10,4,4,10,5,10,1,1,1,10,1,1,1,,Ya,5,134,1
46,19,Perempuan,155,38,Ringan,mahasiswa,makanmalam,10000.0,20000.0,9,7,8,9,9,9,5,5,5,9,5,8,6,Ya,Ya,1,64,5
46,19,Perempuan,155,38,Ringan,mahasiswa,makanmalam,10000.0,20000.0,9,7,8,9,9,9,5,5,5,9,5,8,6,Ya,Ya,2,115,4
46,19,Perempuan,155,38,Ringan,mahasiswa,makanmalam,10000.0,20000.0,9,7,8,9,9,9,5,5,5,9,5,8,6,Ya,Ya,3,172,3
46,19,Perempuan,155,38,Ringan,mahasiswa,makanmalam,10000.0,20000.0,9,7,8,9,9,9,5,5,5,9,5,8,6,Ya,Ya,4,127,2
46,19,Perempuan,155,38,Ringan,mahasiswa,makanmalam,10000.0,20000.0,9,7,8,9,9,9,5,5,5,9,5,8,6,Ya,Ya,5,62,1
46,19,Perempuan,155,38,Ringan,mahasiswa,makansiang,10000.0,20000.0,9,6,8,9,9,9,5,6,5,8,5,7,5,Ya,Ya,1,126,5
46,19,Perempuan,155,38,Ringan,mahasiswa,makansiang,10000.0,20000.0,9,6,8,9,9,9,5,6,5,8,5,7,5,Ya,Ya,2,174,4
46,19,Perempuan,155,38,Ringan,mahasiswa,makansiang,10000.0,20000.0,9,6,8,9,9,9,5,6,5,8,5,7,5,Ya,Ya,3,59,3
46,19,Perempuan,155,38,Ringan,mahasiswa,makansiang,10000.0,20000.0,9,6,8,9,9,9,5,6,5,8,5,7,5,Ya,Ya,4,16,2
46,19,Perempuan,155,38,Ringan,mahasiswa,makansiang,10000.0,20000.0,9,6,8,9,9,9,5,6,5,8,5,7,5,Ya,Ya,5,58,1
46,19,Perempuan,155,38,Ringan,mahasiswa,sarapan,5000.0,15000.0,9,7,8,9,9,10,7,7,6,9,5,8,6,Ya,Ya,1,9,5
46,19,Perempuan,155,38,Ringan,mahasiswa,sarapan,5000.0,15000.0,9,7,8,9,9,10,7,7,6,9,5,8,6,Ya,Ya,2,22,4
46,19,Perempuan,155,38,Ringan,mahasiswa,sarapan,5000.0,15000.0,9,7,8,9,9,10,7,7,6,9,5,8,6,Ya,Ya,3,132,3
46,19,Perempuan,155,38,Ringan,mahasiswa,sarapan,5000.0,15000.0,9,7,8,9,9,10,7,7,6,9,5,8,6,Ya,Ya,4,120,2
46,19,Perempuan,155,38,Ringan,mahasiswa,sarapan,5000.0,15000.0,9,7,8,9,9,10,7,7,6,9,5,8,6,Ya,Ya,5,135,1
46,19,Perempuan,155,38,Ringan,mahasiswa,snack,5000.0,15000.0,8,8,8,8,8,8,6,6,6,9,4,7,5,Ya,Ya,1,4,5
46,19,Perempuan,155,38,Ringan,mahasiswa,snack,5000.0,15000.0,8,8,8,8,8,8,6,6,6,9,4,7,5,Ya,Ya,2,6,4
46,19,Perempuan,155,38,Ringan,mahasiswa,snack,5000.0,15000.0,8,8,8,8,8,8,6,6,6,9,4,7,5,Ya,Ya,3,43,3
46,19,Perempuan,155,38,Ringan,mahasiswa,snack,5000.0,15000.0,8,8,8,8,8,8,6,6,6,9,4,7,5,Ya,Ya,4,167,2
46,19,Perempuan,155,38,Ringan,mahasiswa,snack,5000.0,15000.0,8,8,8,8,8,8,6,6,6,9,4,7,5,Ya,Ya,5,173,1
47,21,Laki-laki,167,63,Sedang,mahasiswa,makanmalam,150000.0,30000.0,2,8,1,9,1,5,7,1,1,5,1,1,1,Ya,Tidak,1,121,5
47,21,Laki-laki,167,63,Sedang,mahasiswa,makanmalam,150000.0,30000.0,2,8,1,9,1,5,7,1,1,5,1,1,1,Ya,Tidak,2,115,4
47,21,Laki-laki,167,63,Sedang,mahasiswa,makanmalam,150000.0,30000.0,2,8,1,9,1,5,7,1,1,5,1,1,1,Ya,Tidak,3,71,3
47,21,Laki-laki,167,63,Sedang,mahasiswa,makanmalam,150000.0,30000.0,2,8,1,9,1,5,7,1,1,5,1,1,1,Ya,Tidak,4,62,2
47,21,Laki-laki,167,63,Sedang,mahasiswa,makanmalam,150000.0,30000.0,2,8,1,9,1,5,7,1,1,5,1,1,1,Ya,Tidak,5,127,1
47,21,Laki-laki,167,63,Sedang,mahasiswa,makansiang,10000.0,20000.0,1,7,1,8,1,6,9,1,1,6,1,1,1,Ya,Tidak,1,166,5
47,21,Laki-laki,167,63,Sedang,mahasiswa,makansiang,10000.0,20000.0,1,7,1,8,1,6,9,1,1,6,1,1,1,Ya,Tidak,2,145,4
47,21,Laki-laki,167,63,Sedang,mahasiswa,makansiang,10000.0,20000.0,1,7,1,8,1,6,9,1,1,6,1,1,1,Ya,Tidak,3,121,3
47,21,Laki-laki,167,63,Sedang,mahasiswa,makansiang,10000.0,20000.0,1,7,1,8,1,6,9,1,1,6,1,1,1,Ya,Tidak,4,22,2
47,21,Laki-laki,167,63,Sedang,mahasiswa,makansiang,10000.0,20000.0,1,7,1,8,1,6,9,1,1,6,1,1,1,Ya,Tidak,5,167,1
47,21,Laki-laki,167,63,Sedang,mahasiswa,sarapan,10000.0,20000.0,2,7,1,8,2,4,9,2,2,7,6,1,1,Ya,Tidak,1,117,5
47,21,Laki-laki,167,63,Sedang,mahasiswa,sarapan,10000.0,20000.0,2,7,1,8,2,4,9,2,2,7,6,1,1,Ya,Tidak,2,103,4
47,21,Laki-laki,167,63,Sedang,mahasiswa,sarapan,10000.0,20000.0,2,7,1,8,2,4,9,2,2,7,6,1,1,Ya,Tidak,3,57,3
47,21,Laki-laki,167,63,Sedang,mahasiswa,sarapan,10000.0,20000.0,2,7,1,8,2,4,9,2,2,7,6,1,1,Ya,Tidak,4,104,2
47,21,Laki-laki,167,63,Sedang,mahasiswa,sarapan,10000.0,20000.0,2,7,1,8,2,4,9,2,2,7,6,1,1,Ya,Tidak,5,24,1
47,21,Laki-laki,167,63,Sedang,mahasiswa,snack,150000.0,30000.0,2,7,1,8,1,9,9,1,1,9,1,1,1,Ya,Tidak,1,17,5
47,21,Laki-laki,167,63,Sedang,mahasiswa,snack,150000.0,30000.0,2,7,1,8,1,9,9,1,1,9,1,1,1,Ya,Tidak,2,32,4
47,21,Laki-laki,167,63,Sedang,mahasiswa,snack,150000.0,30000.0,2,7,1,8,1,9,9,1,1,9,1,1,1,Ya,Tidak,3,33,3
47,21,Laki-laki,167,63,Sedang,mahasiswa,snack,150000.0,30000.0,2,7,1,8,1,9,9,1,1,9,1,1,1,Ya,Tidak,4,5,2
47,21,Laki-laki,167,63,Sedang,mahasiswa,snack,150000.0,30000.0,2,7,1,8,1,9,9,1,1,9,1,1,1,Ya,Tidak,5,38,1
48,20,Perempuan,150,53,Ringan,mahasiswa,makanmalam,10000.0,25000.0,8,5,9,9,10,10,5,5,4,9,7,7,7,Ya,Tidak,1,60,5
48,20,Perempuan,150,53,Ringan,mahasiswa,makanmalam,10000.0,25000.0,8,5,9,9,10,10,5,5,4,9,7,7,7,Ya,Tidak,2,104,4
48,20,Perempuan,150,53,Ringan,mahasiswa,makanmalam,10000.0,25000.0,8,5,9,9,10,10,5,5,4,9,7,7,7,Ya,Tidak,3,102,3
48,20,Perempuan,150,53,Ringan,mahasiswa,makanmalam,10000.0,25000.0,8,5,9,9,10,10,5,5,4,9,7,7,7,Ya,Tidak,4,65,2
48,20,Perempuan,150,53,Ringan,mahasiswa,makanmalam,10000.0,25000.0,8,5,9,9,10,10,5,5,4,9,7,7,7,Ya,Tidak,5,78,1
48,20,Perempuan,150,53,Ringan,mahasiswa,makansiang,10000.0,20000.0,9,5,8,10,10,7,4,5,7,8,8,5,8,Ya,Tidak,1,57,5
48,20,Perempuan,150,53,Ringan,mahasiswa,makansiang,10000.0,20000.0,9,5,8,10,10,7,4,5,7,8,8,5,8,Ya,Tidak,2,103,4
48,20,Perempuan,150,53,Ringan,mahasiswa,makansiang,10000.0,20000.0,9,5,8,10,10,7,4,5,7,8,8,5,8,Ya,Tidak,3,104,3
48,20,Perempuan,150,53,Ringan,mahasiswa,makansiang,10000.0,20000.0,9,5,8,10,10,7,4,5,7,8,8,5,8,Ya,Tidak,4,121,2
48,20,Perempuan,150,53,Ringan,mahasiswa,makansiang,10000.0,20000.0,9,5,8,10,10,7,4,5,7,8,8,5,8,Ya,Tidak,5,122,1
48,20,Perempuan,150,53,Ringan,mahasiswa,sarapan,10000.0,15000.0,8,7,8,9,10,6,5,4,3,8,8,7,6,Ya,Tidak,1,60,5
48,20,Perempuan,150,53,Ringan,mahasiswa,sarapan,10000.0,15000.0,8,7,8,9,10,6,5,4,3,8,8,7,6,Ya,Tidak,2,25,4
48,20,Perempuan,150,53,Ringan,mahasiswa,sarapan,10000.0,15000.0,8,7,8,9,10,6,5,4,3,8,8,7,6,Ya,Tidak,3,23,3
48,20,Perempuan,150,53,Ringan,mahasiswa,sarapan,10000.0,15000.0,8,7,8,9,10,6,5,4,3,8,8,7,6,Ya,Tidak,4,24,2
48,20,Perempuan,150,53,Ringan,mahasiswa,sarapan,10000.0,15000.0,8,7,8,9,10,6,5,4,3,8,8,7,6,Ya,Tidak,5,22,1
48,20,Perempuan,150,53,Ringan,mahasiswa,snack,2000.0,10000.0,1,10,1,1,1,1,1,10,10,10,1,6,8,Ya,Tidak,1,15,5
48,20,Perempuan,150,53,Ringan,mahasiswa,snack,2000.0,10000.0,1,10,1,1,1,1,1,10,10,10,1,6,8,Ya,Tidak,2,17,4
48,20,Perempuan,150,53,Ringan,mahasiswa,snack,2000.0,10000.0,1,10,1,1,1,1,1,10,10,10,1,6,8,Ya,Tidak,3,135,3
48,20,Perempuan,150,53,Ringan,mahasiswa,snack,2000.0,10000.0,1,10,1,1,1,1,1,10,10,10,1,6,8,Ya,Tidak,4,138,2
48,20,Perempuan,150,53,Ringan,mahasiswa,snack,2000.0,10000.0,1,10,1,1,1,1,1,10,10,10,1,6,8,Ya,Tidak,5,136,1
49,21,Laki-laki,167,55,Sedang,mahasiswa,makanmalam,15000.0,30000.0,9,4,6,2,1,5,2,6,9,1,1,1,4,Tidak,Ya,1,74,5
49,21,Laki-laki,167,55,Sedang,mahasiswa,makanmalam,15000.0,30000.0,9,4,6,2,1,5,2,6,9,1,1,1,4,Tidak,Ya,2,78,4
49,21,Laki-laki,167,55,Sedang,mahasiswa,makanmalam,15000.0,30000.0,9,4,6,2,1,5,2,6,9,1,1,1,4,Tidak,Ya,3,111,3
49,21,Laki-laki,167,55,Sedang,mahasiswa,makanmalam,15000.0,30000.0,9,4,6,2,1,5,2,6,9,1,1,1,4,Tidak,Ya,4,63,2
49,21,Laki-laki,167,55,Sedang,mahasiswa,makanmalam,15000.0,30000.0,9,4,6,2,1,5,2,6,9,1,1,1,4,Tidak,Ya,5,4,1
49,21,Laki-laki,167,55,Sedang,mahasiswa,makansiang,15000.0,30000.0,8,3,6,2,1,3,2,10,9,1,5,3,6,Tidak,Ya,1,63,5
49,21,Laki-laki,167,55,Sedang,mahasiswa,makansiang,15000.0,30000.0,8,3,6,2,1,3,2,10,9,1,5,3,6,Tidak,Ya,2,74,4
49,21,Laki-laki,167,55,Sedang,mahasiswa,makansiang,15000.0,30000.0,8,3,6,2,1,3,2,10,9,1,5,3,6,Tidak,Ya,3,78,3
49,21,Laki-laki,167,55,Sedang,mahasiswa,makansiang,15000.0,30000.0,8,3,6,2,1,3,2,10,9,1,5,3,6,Tidak,Ya,4,4,2
49,21,Laki-laki,167,55,Sedang,mahasiswa,makansiang,15000.0,30000.0,8,3,6,2,1,3,2,10,9,1,5,3,6,Tidak,Ya,5,58,1
49,21,Laki-laki,167,55,Sedang,mahasiswa,sarapan,10000.0,20000.0,6,3,3,1,1,2,1,5,9,1,4,2,3,Tidak,Ya,1,119,5
49,21,Laki-laki,167,55,Sedang,mahasiswa,sarapan,10000.0,20000.0,6,3,3,1,1,2,1,5,9,1,4,2,3,Tidak,Ya,2,74,4
49,21,Laki-laki,167,55,Sedang,mahasiswa,sarapan,10000.0,20000.0,6,3,3,1,1,2,1,5,9,1,4,2,3,Tidak,Ya,3,78,3
49,21,Laki-laki,167,55,Sedang,mahasiswa,sarapan,10000.0,20000.0,6,3,3,1,1,2,1,5,9,1,4,2,3,Tidak,Ya,4,115,2
49,21,Laki-laki,167,55,Sedang,mahasiswa,sarapan,10000.0,20000.0,6,3,3,1,1,2,1,5,9,1,4,2,3,Tidak,Ya,5,112,1
49,21,Laki-laki,167,55,Sedang,mahasiswa,snack,20000.0,30000.0,10,3,8,2,4,3,1,2,5,1,6,8,5,Tidak,Ya,1,173,5
49,21,Laki-laki,167,55,Sedang,mahasiswa,snack,20000.0,30000.0,10,3,8,2,4,3,1,2,5,1,6,8,5,Tidak,Ya,2,162,4
49,21,Laki-laki,167,55,Sedang,mahasiswa,snack,20000.0,30000.0,10,3,8,2,4,3,1,2,5,1,6,8,5,Tidak,Ya,3,55,3
49,21,Laki-laki,167,55,Sedang,mahasiswa,snack,20000.0,30000.0,10,3,8,2,4,3,1,2,5,1,6,8,5,Tidak,Ya,4,15,2
49,21,Laki-laki,167,55,Sedang,mahasiswa,snack,20000.0,30000.0,10,3,8,2,4,3,1,2,5,1,6,8,5,Tidak,Ya,5,34,1
